0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
403.03589624753556,239.28857018340437,249.47157622657858,330.7716758293446,323.6723697065085,359.2348243742869,283.75749418995315,209.21348554061456,408.19210330499897,311.54366500069796,295.17626076501034,257.1929948808127,300.41073934916113,276.5947365486856,355.1859728712598,275.650648173581,390.4546311686447,279.53426503284993,319.2626070400268,300.5961251033808,268.8986011493088,235.7558883344652,326.7057844078014,265.45063154799385,278.75680498136893,298.4460074439701,208.75829174599343,328.43925232747796,224.33498063175267,387.2914151312865,275.0461841888003,243.79282476726615,187.25662222689613,287.6427007623688,427.3537923725093,274.0514964089677,215.95361139450586,358.21918108952553,402.2176533448559,307.6382746393657,322.91960341214144,233.93167690562606,296.39960051567266,209.4673477685064,306.8756503637227,287.8056225873331,227.20568311901866,348.016395970519,294.171985384562,219.88041257072038,268.45938999683676,372.2667643187673,369.7310052695251,435.2810312137039,351.9998389081688,324.1966809588616,331.1020390671952,396.85084429058537,381.2740897355194,230.12327713386455,229.40513539587204,288.54661977338185,296.38313373174816,324.3935093458248,312.9716711913038,304.5671328204448,510.4714494659738,274.4441503823669,311.98704948786775,326.1068443787795,321.1207997676573,257.01843529379414,211.4670495721028,386.965180820256,289.0781354241151,285.2663107323234,265.6200435568017,253.61523912962252,352.1367047335486,248.7672107266271,337.3061294207103,320.71422495760606,403.7167538830488,431.9630233785066,263.64778007367676,269.5150817593344,252.07956169130497,256.7195888135657,286.6448257685609,220.00061570191536,264.5741135689629,226.36557237732035,249.081738374205,244.1644992964926,309.15216422072115,289.4970163088071,345.76487977367685,419.30879134334845,328.11427413620754,305.7776888226958
399.50732968265083,241.22627757501516,250.52111078953604,329.9640836558165,328.35582184295276,368.5514499952246,286.9481083165079,210.32333585053348,405.53942593967645,313.6084164665211,292.696638135974,257.3534566893876,300.78622406446664,271.75847370178656,360.01801887073253,276.14787172334286,390.8909692407662,283.3237225719625,322.9883972971602,295.23471534475567,273.1524118327816,230.35613807735558,325.5155047394103,261.257269646617,281.05362990816957,295.8274853057762,206.2841867723425,328.38990557810104,228.39667650618284,385.9032908148262,282.12912283354984,245.95813009544014,185.23129408382283,287.53834915970253,432.5826330153341,278.36302664783915,220.2659831633722,358.98021764726934,398.73003666208547,304.7371594394537,322.9941073654617,225.18476790959727,305.1644153180453,211.7171119980131,305.1414575253763,281.63396292324006,224.89171166859128,348.18763618151235,297.9205417345012,219.94362073074365,269.1392137642367,376.1957467475532,366.8852961208916,437.9935876326117,357.4455199079491,316.519035350667,336.1653551898443,402.08617626546067,391.9545736922272,231.03258875302973,235.1306073781515,293.1022327437072,296.4362682877324,319.13237528119805,311.53896673488043,303.57588308533474,513.5341197976592,275.1499172985036,315.05223156082644,320.13159588734993,317.94499622902407,260.44706781333537,218.10630453002034,385.44160544724537,286.150033168129,280.6830676355892,261.5801750395691,260.3930010827896,358.14781710583213,252.47560173138933,342.11650708521034,319.906240746647,408.95112994749337,431.7030903461262,266.012819005216,273.71778233678225,251.33459033938126,251.57912297021812,285.7156998780338,214.46154872653568,257.32670475787614,230.46815245208944,253.50267478150363,245.34426493526163,306.4072604990019,288.5543953092368,333.9706984292502,421.91496824902447,333.32423482869456,309.9071092752642
407.9367789789337,245.8724788855498,249.22701892401545,325.2027473217396,325.5965602112204,373.916407263335,290.6701762456031,205.10992025813857,410.73439573953846,309.08308710214374,293.2521533995753,252.66910963099502,298.9213976454226,269.42240234699995,370.36400047774595,272.2713812568528,398.601652420464,283.29044634869877,326.7180787741642,292.30292180452676,274.6125429122294,230.98970358537517,320.8560559108949,259.8892247412715,281.88985688243565,294.0894227279112,201.41458241421165,332.6027957574736,233.6475150040938,391.3204470073689,279.98356390707505,241.26788958304206,187.82930611970696,287.079738457223,440.044658181249,274.33490139174825,221.83763970462314,359.8184622537473,387.62079813179037,304.76842232080287,320.5886237580658,227.49806420390215,305.81400060461266,213.24737839410741,300.5987982308654,282.4816590523015,223.69870997200704,341.9893443533349,302.3156485225305,226.04281825148428,265.9726204075789,385.5870093595284,375.8362845488221,431.55864152231186,361.88253894964873,318.6609147132436,340.61364364130714,401.1194122618356,386.9766796288302,225.72740145687504,238.1152393821277,295.0887205712975,292.15533208409437,321.08214894998156,313.6549563639124,306.5501664289712,501.0391385462139,272.1381019755481,324.63197559862533,320.370494362958,318.3732654970463,262.9563306614596,214.11089595596204,386.71442772075636,284.95098252364,284.09597874369393,267.6660250874115,262.6215610816462,356.13112588302295,255.28597218631361,343.34390054614784,323.7842632978599,415.86904272835164,428.8122816552654,271.33291614299236,272.58724268187046,250.1606900001671,246.47897512860482,279.1257093484615,218.88735167231508,256.4583605518672,229.84313043884495,249.80936726254956,246.38707404228964,306.1638178087733,284.04501267007925,335.20625410711574,404.4913215299831,334.5071241276254,306.65848128468014
414.25020203658676,246.29991579516405,251.93220477432988,327.81825538723825,322.3301208916645,379.60526869769876,289.8402073721268,205.5346586665354,414.87915883955714,303.5126163534743,300.10850642983814,252.04058829677007,292.9946885994634,264.42206311019777,369.26190441186543,272.1517742181278,397.2472954811469,284.35444106798616,324.5097984891872,289.237490279337,274.3458616964176,230.5077840365586,316.12661967473116,255.08789191837798,284.88904824130714,288.4620064031372,202.139821093459,333.4415253849011,234.7716402385576,395.5812793079187,277.9879175599204,245.3057721709013,191.99291904053626,281.94400542530457,426.14035279143843,276.9053671511523,223.1045370527158,363.2824210779594,393.0546425871772,304.14652897030106,325.2542776177988,226.76452334510782,304.1321681961764,211.77913047804165,305.1957891392711,286.6912058703688,228.289712035255,347.68629051494673,300.10011295031836,228.08598874658125,262.6882209905715,374.5592246777279,379.22707426486824,432.4302538797095,361.1000605536042,320.5277209941012,345.9190181983992,405.60122323446427,393.6987079827481,221.2113597644855,234.68239548639178,295.1864783112117,290.8219385875782,316.7243748604682,314.92303200618545,308.16708803870364,507.0868809256963,273.49097748368473,325.354446513394,323.76592993938146,314.29328377273157,269.03984024419833,218.7256498653393,392.04452906776476,290.48055784759663,287.23884735509904,266.76975926130206,263.6988273947243,361.67528585063184,252.7450378389419,347.46045984925144,338.69000923636486,413.229055251122,442.0487077650487,270.885846677187,269.74052238770355,248.6038925479893,245.88887950103788,284.0760421754586,218.1281777280196,258.8773701049794,232.70937504824698,247.70567440422764,249.18263716630224,308.87101319555745,290.81348863138714,339.7992091613733,391.59326825392054,333.6923260762262,303.2640634540284
414.3745798295277,246.30908846279348,250.6922250443089,331.02599352944395,319.0687527495167,376.4100629529172,286.26095337103055,203.26747453865414,409.0147180590115,302.9811614306285,293.43759705256247,253.73870664641638,295.37417658579506,268.6293580165054,371.5964172426823,265.4391134870594,395.37890721907075,281.2293928169914,326.3228460939942,292.25931348700084,268.15721611621115,233.64878741395515,321.0136266649789,250.68664525565165,283.78844659208414,293.63241663645886,201.59709765776023,334.142630674897,231.72285070900134,390.5675038153715,275.76847809608944,247.67058331349463,193.43575439907772,289.5854978773211,435.40384316345734,277.5633506046075,226.13594710049375,364.57007018175545,390.0650931933199,306.1910611919463,331.69457364003404,227.6562601540695,302.99408949687273,212.47001937836166,313.18804092986215,282.37159992627693,233.9370976086537,347.3622290462322,301.1285819097459,229.20900840974699,267.9877356142591,376.49684820794647,375.0914112552152,435.9962600616591,353.29299040210935,322.12979685554046,345.64059388919037,415.2680106678748,397.33989483153897,222.5977710256118,233.42672479429157,300.9478179193084,284.4809706042837,317.45512356583555,316.21967895304755,304.7849594787687,517.4227418479663,275.36631019260284,326.99594807856016,319.4642408384355,318.54684484741796,263.7107284943363,216.86259117672319,387.08858368479804,285.57686898400505,289.712435416342,268.5964179551434,256.65039480934286,367.9495102300433,251.8880648666662,341.3489562540965,336.5413043845375,419.49374396700676,443.59888298890087,265.1456677051856,273.30195420699715,251.16147034079057,249.21751128005968,289.70988601596144,221.48363297441156,258.02019170776765,233.8664572742762,254.42601499497894,246.15335028028971,311.26556908374306,294.06656907147004,344.0417674501034,391.48870948785583,331.4686486970117,306.70189607884737
415.0424423245291,245.88160385111766,255.0382948583296,332.7114464163225,318.82714342080965,377.2444655758373,285.2777579778752,200.52850360166187,408.07795353225254,301.86641564576973,293.9247939187629,249.7660743992929,296.3264424664615,272.3580159943439,368.8705463608326,260.34210835040705,402.30263918614395,279.807946967869,328.5765268601761,285.18116554250764,265.6337799375227,235.18896166251272,329.0537334876038,246.6927213245346,280.55777341954706,285.3622876057895,196.4369425740448,330.9937111033439,228.75372236382654,394.39655511837725,271.3385350427161,252.5376547423301,193.953926830558,292.8856767741604,442.1287154126266,277.30753765570176,224.71915729481475,359.50586446454224,389.28903577515166,307.9596492310367,323.3985831913759,231.0191987619956,309.17274976253856,211.32975680731133,309.7078615652576,290.7049601022673,240.86952089209439,344.3776031709764,298.68063128368334,227.56401264286387,265.25894260321184,370.86199244611873,378.52753828825183,426.12754279527246,353.81727149720473,319.17002452138337,343.40759317705533,414.96957586219565,393.52055371451826,223.53733732360647,236.79410242978278,306.0609957311917,275.8537621238175,308.93287432137214,316.3165783653902,312.3653528841782,521.0935498727608,271.1425902385668,325.1306754500611,316.8424262268551,316.4189227804431,255.0504460313713,214.82720056063533,389.16409821415317,282.269143977204,290.8230153484408,270.5547373730906,254.11680306488697,362.62813904385695,256.90739176366367,344.61841888028385,336.15333453952024,433.0322208823068,442.15908255192727,271.4523087316192,272.43334997246535,251.40726472639594,253.5256616618759,291.1821280198888,228.52292401210985,258.35989005099356,234.27641142031658,256.7480583942202,250.53745040615948,307.00618166577607,293.14544518882565,335.69244471283133,382.4757808279311,333.25969378862055,304.28138682599035
418.779314742562,248.6613345381497,256.1905122728791,330.4487565051259,317.4700090329975,381.26335489657765,284.2749833688875,203.04836831832264,422.7993871691293,301.0545550414339,291.9615248635889,244.23129464256934,299.0409458125541,263.2870119963883,371.9626483445428,258.2832079833063,402.45331985999604,286.50726029523815,326.52415639651196,284.1671240903275,267.4228854606793,237.9471865584191,327.09431043448745,246.16945320936745,277.00868570563324,281.27715296086456,195.04145717576253,330.0724474338395,229.99783784519482,399.0424573252453,280.0472223472966,257.3121161763396,191.93789374184217,290.1410147291382,444.4841459836116,278.68551008583046,230.0003987359648,352.69308933360514,392.08574889817197,308.04238424272836,326.24506245186916,237.77324670923772,306.73855846498003,213.25398520791362,313.49400601540816,289.4007154140058,242.71615935276742,351.22000544872225,293.7291702706912,224.06030572933625,270.8305430139192,377.7966326110215,375.2592537114002,431.23282650825547,359.0354538548319,315.9665221739204,348.7464799773292,419.79087728074137,394.3827757716752,218.38979402584957,226.45003965458682,308.153446920537,276.4678317094813,310.85242054598933,316.5823516763856,318.7476072448264,526.4761358740631,273.0994327225742,323.1193838609872,313.2552202414589,314.29202008369737,251.1225158244673,218.002152363945,396.3501778583453,284.02186655191565,288.92163825640586,273.2276244809123,247.3190179290425,356.97262327444474,261.5959524170857,339.86128866854864,342.80870873446065,435.01926632141783,441.537655172837,268.48077829556695,273.46660222110654,250.96329675906242,255.7490178186435,295.8328761291285,228.23796383673442,260.28624623674733,233.44610453568458,258.50480506090446,250.36792987377467,310.5529707859418,285.7490634432544,336.5877858247992,395.42977735990706,333.8128965626993,298.79066411060757
420.49851953347036,254.53144917289296,264.0183847537756,330.31656835447586,313.92321921592674,383.95185406725756,282.03111312722166,200.8639408537908,425.0963289494151,306.3296796503155,293.2426084141544,241.3750183585797,300.41088962956894,269.14872270117297,374.67043338763625,260.0600104163193,411.0754493558801,286.4344416131367,322.08789258133623,290.8383132974336,265.0390466601278,233.5614235620097,330.9189403975974,245.17588643493144,280.85621593404056,289.8884275845916,194.61107920809005,329.8777739495586,230.5735603249454,401.32046033258683,281.1423216131861,257.2862987642815,192.61179910078238,293.9455346671388,446.5047529727273,282.97854804638564,225.18899810579023,344.16778563689553,394.2487802725029,306.0691477306025,325.1625489224748,236.7420274326932,304.17081300565786,212.2817208464408,309.03584395596243,289.34229354594896,242.8588414330826,360.27441911669337,299.59982038296,223.21306864898315,268.7613780642502,381.0393936510873,370.83554265017057,434.530530346826,348.5868441496159,318.3117433768479,350.0595934147526,410.02787937036993,390.8899624601174,217.58910076258485,233.02835715741116,309.07800726590006,281.8027188013064,309.25522228048004,302.8218489212595,322.05457228230836,518.033142110506,276.8811875643431,319.40966900661255,307.81221181051774,312.1057302930644,249.0103166825697,220.27777612513108,394.07966079052164,285.795781697185,294.8638330412475,276.024849028461,244.75946028984737,350.22609485481956,267.7289426072283,345.60228359764693,348.4935600175804,436.85958872282845,442.3552708393994,270.4499691274894,276.7161806379865,249.10179979851836,254.75929986615907,295.0062904421797,231.24077733893307,265.1873082594235,232.19225318099242,261.20779784500536,248.32849624139024,316.33320216158,291.2304013763321,344.4872174927576,401.0558909541259,335.3725762605773,293.9492189684051
422.07767730978003,257.56545402645827,255.77889396456,326.58660478199766,309.77078382502606,382.9084065334014,290.0562870313379,203.48023319286025,439.6458027098155,306.00992698623844,294.33419978838924,240.9815692552082,310.4993016860085,271.61370626212886,361.4322256443876,255.93676756207591,417.1928308983579,294.5995429493394,321.92744657785966,297.31852075067326,268.1382825781953,227.06277273027888,325.27899926515244,244.14439836519517,274.0116986140593,283.5534293809306,193.42388782032398,330.32677768807366,228.66019046341174,406.7972967003913,282.81203723733563,254.7058742636631,190.44685010928612,289.3352668104878,451.01996797210643,286.7631451408874,222.63092740850942,346.789613715233,394.7492126210795,310.6873824693896,332.41263183758826,240.20989790953504,307.61225443809076,214.34260676411373,308.8035108751134,295.5234191056995,242.31365160428203,364.6360468723593,299.7959345471705,225.40256145129604,271.3831955445404,372.3872041693304,371.27433916524086,437.6257560185927,348.1613304566659,309.6508093998312,355.4192468758697,408.168567092643,384.2740969045202,213.77692869794797,234.14602568038393,309.14373589911384,277.26348228086465,306.5335481199858,300.1148078931412,328.6041198598046,523.3495481040142,273.3422592393091,324.03419293454334,306.1951392806629,311.73677874780395,241.83616660258724,214.97669795951978,393.70083102385865,287.897305911635,291.81361691014763,275.4478363586375,243.24201661607339,352.89285545201034,262.9283613827726,352.2105305932697,346.4463775044959,434.9677493019412,438.3865856872957,271.8708649944437,275.198246601287,253.56154675253188,261.7769358654931,296.85026992896366,230.80664227592086,264.1403429980581,228.0075254102858,260.32458390300707,248.95038043081422,315.0143507800301,284.1228799899636,346.0680820117599,396.0669610465408,332.17543697545796,291.08287936924984
418.76936212457554,257.59047763134487,257.64932705001644,324.27599251093216,318.0721316067488,382.0682979894562,293.5210926953005,198.38920929730827,427.4519179175159,309.2556250989832,292.96489563840026,242.6343934301736,309.08030212772945,271.5046187465438,352.1645312458296,253.11046961858668,411.19476885024307,292.4653812654393,319.9934573271522,293.32069879976,273.8028826034852,224.87971734566153,333.07866803243286,242.89196656005453,273.37562302967007,283.79122522757893,190.41229489098833,326.68779091312416,227.04022823862755,395.26808064935494,286.33596940255563,256.0966478879951,192.14661312483125,280.3349890297133,456.8196453050572,289.0812231004016,220.00522158398934,351.75716376665247,390.1808121554876,310.83502407640947,332.92164909708487,240.3801202524622,305.8345768128763,216.23374090015417,312.6429762678332,296.01875184659315,241.38539352141933,360.9279844021398,301.695126556718,225.1999195070202,273.0806197058052,377.07862786830816,366.5296920713368,448.1848805434079,349.46407250330503,303.95371204039174,345.6085335594159,418.3295287023104,383.93331383515135,209.9132632532676,232.96772845123368,308.163213724551,283.1928511556214,313.9891267083123,306.64904354782493,335.27164253275885,523.1492137375817,271.38722150207036,323.3538510369996,303.9694781191878,313.7612880075247,239.09093750468787,213.24645080746987,384.6817105901775,281.7934530920503,285.6112791970592,276.7714710799682,241.3812819580273,347.9306098611157,258.7851240914259,348.779468475341,342.47791120560925,435.0123834756544,434.8359874369759,275.3431204237532,275.6606016224448,257.5040597511714,259.3795457478992,292.8962458039395,236.20528166646608,262.19664392868947,225.21080007753594,255.5217210464708,245.37457463767734,310.0172936273231,282.1156385702517,334.04163180779636,399.4169583765741,330.5912125651336,293.51586797714526
421.6263305953343,253.79137583835998,258.8857829014866,321.7890141119224,322.4529215512984,385.6002591596363,294.6629859699549,197.73326032937908,435.37449808555795,310.8307308217422,288.6293047423895,241.94322202254332,308.6504471879077,269.4426372049596,350.8617080405246,253.54865659513737,408.4738166753174,294.38065339124387,317.99740776075527,294.2385386095413,277.95036628303984,225.12776789151718,328.6492543862642,244.62151521035332,272.95350813831215,282.97015170689224,188.40408399061724,327.1694288275246,230.23612779680093,391.0563986950446,289.3174186034841,249.66373967342588,190.17686058783585,284.73745204978223,461.3478961074244,292.03092395479814,220.1522475974551,346.1494301376443,387.17103935889946,316.01980794480204,333.02271394336805,241.16260542653157,313.24065269207466,217.0060595658583,314.92783653486816,299.54081905800524,243.47427677019897,357.14783226112746,297.0522567463727,221.57985996045397,275.884690654252,376.1782797892311,362.64102704996117,443.3356546110882,345.14260553234305,302.5767965181883,344.37448080026445,415.54088926089236,385.7194538683689,209.91359090801504,227.67363415259118,308.7025070567875,285.5676285305583,304.75425467170453,301.5061503408426,328.96346294462194,522.1612610775738,277.96239863555707,318.4438134302386,301.15769098696387,312.2967551224292,244.29594316940685,213.23156899593852,377.80174876073636,281.2263316815596,284.26212120584285,287.90960521932766,242.91647584619088,348.4091056864011,256.22754004375173,356.4604176643017,349.1773918737536,433.9826474729332,437.5420815444947,270.69828286795314,275.6696610002389,258.0020381897835,260.3931623404162,290.8447536669536,239.69483567549938,260.44686796896474,224.85601050638755,254.30361288247153,246.18974167038695,314.1595850678671,282.7675966884516,341.4289837853225,413.9098773921715,326.07639057714255,291.42703908485254
431.34857471260045,249.12679918547815,257.3891293494628,321.43927554201446,318.37959568757435,373.9501205680982,298.2734417219223,196.36271612678746,447.4060279076207,313.77306067080355,291.7682666634927,245.62473028115502,310.72609280737834,270.6421675775388,358.8774430027705,254.54480986517058,417.52174644702626,300.07274156799656,316.47913082976453,291.8174808994274,271.9746726455493,226.05949406441113,315.77388143301334,244.64348946348923,276.51946977950325,280.69307604704244,186.7100006543456,329.20475523408646,235.48463683377682,396.2844907054354,295.6600475880806,248.89358355279734,189.52740696635172,287.33577597271034,458.0677915805996,287.7598502617602,215.52982944149002,348.16276685682533,388.57971848618314,315.81518141682074,335.3068424610848,242.47278798644663,309.95097756096993,217.25207364348816,320.56780824778986,296.4668298170241,237.95997422824558,354.2509110654979,296.514592021894,217.28706485012134,273.8289492765307,366.19700961355545,360.0716970519861,440.9242165020973,358.71732778379976,306.86331805437686,340.00741189947007,418.7630792269034,398.8576683969889,211.20108814783651,226.73634400421722,310.7458721990051,290.08366679120365,307.78377125926085,303.0894063845824,332.00658031198225,525.2734223660349,283.1975210985607,315.2164523029846,302.8104110855402,311.1047914152811,243.31244675379867,218.82793612092624,371.77900548353404,284.13479487508374,286.0754465235955,285.69259614313046,244.87556928802934,351.9981258989608,257.4641355604684,361.16186014311205,346.7120120432741,434.44768850823857,441.0828766463997,274.4448591673011,276.1744907869285,263.39874722746924,264.3620769290019,294.94009457997515,240.21974335976378,259.1406823914171,231.15111298336927,257.2942044549779,248.96424658751863,309.8579586933608,282.38166109601326,338.81083751709815,416.7660250319943,330.4634320933307,293.613744242752
428.7116728066532,247.6296001105629,258.1964574078246,320.4832776581137,320.94066389471755,373.0363132650353,297.63926567322125,195.44000643310747,455.0828936491322,317.33929355092783,290.7042564108517,246.19378723609674,310.68369002119897,267.6052854281737,357.7891061923285,254.7010021853275,414.27100506701726,302.64993271360487,317.8278197049527,294.50513163921283,275.3608898527783,221.12467008876135,318.96449833364534,250.5263781918573,274.98561935884896,282.67263315948406,186.89332342595765,333.7364082255574,230.3525419734792,397.209387661187,295.50641124856725,246.30131841012204,192.91742826231186,288.8115591948607,456.0148893840284,286.95106588196313,218.7241065709405,346.9383548487095,391.40537009417943,312.94127803720164,340.30073444367133,243.0683904848728,310.04727739728594,217.23324468605728,321.56577841799384,295.15885363207434,236.65982189068282,352.38544668484724,298.1191819736371,214.3064787277734,275.08116298604494,372.39090264688144,346.9311472086473,436.47262474617486,359.09632384552634,311.1459161973968,341.55472695316297,427.23363691511275,394.6855102303309,214.39450242280017,228.7880709602699,311.3929154182814,289.10699260129576,313.29244556275603,295.98497851918586,342.55865463265087,520.8322297697762,289.4592081347856,320.90965699829127,306.89044110513197,311.1382548925275,242.40605943464897,223.08806954734695,363.11972892808666,285.41180593921706,275.73529194675143,285.0101943268936,249.27318344282043,352.9384398448847,257.916938372931,366.96166683401634,342.52866362785323,433.34701883723056,440.69561176658607,278.632422857204,270.4224222108405,259.9035216640118,262.7822136544925,291.614140076199,237.17101878174645,254.761997661602,232.62006567310172,251.25006715330144,248.91186251443074,310.19787251210784,279.5370924555163,339.3707009698013,419.19650151826863,332.63203958076537,297.8968840719325
429.6601994396321,247.6747961020347,253.51212616679317,322.45955323114913,330.4422172017681,379.4076063937758,299.92759763416745,194.54194244474562,455.34544735556307,325.78053215136975,288.77052403582854,245.77204686657694,309.8938850805112,264.7261856959669,356.72484109898176,257.20562110333344,413.5010901001557,304.7175657622165,319.3140177650968,288.262933148718,283.82326680899695,226.70005076364538,324.9110779179568,250.31328908971548,277.77849961802326,284.0568766824571,190.050013285065,336.8151055978895,232.2480587233936,396.65679619273783,292.6826251153532,245.64938162037814,197.80813925892517,286.05492948431987,455.1051698050175,289.6018094824604,219.1354252709578,341.47088312488836,387.16766106970465,323.3878608782638,341.95466900159886,241.26029182278987,312.5467441664634,215.73839796764307,313.4156564891962,298.06019641047254,242.24168798698003,360.9478889579375,299.77829423151763,210.48671706898386,275.21692146454893,373.43877712683906,343.1433548879144,439.580088511239,358.50079595873245,313.4130758325089,348.31961915028506,420.6141167611756,395.00942456399224,214.32604751142554,237.09249654967857,314.7269800145518,288.82565099247506,315.5483303700145,295.562555982491,347.1971054234103,523.5286987311666,280.57846437126403,321.0462299737133,310.5173048009564,314.52057779922046,241.10694869536533,225.2564396355468,365.37345212889795,296.43835216638,271.80212517382284,293.1558142262545,252.3390626013957,357.0789710652897,255.99737577992622,367.2902191935268,338.58435007560314,440.4604750979017,442.46322024824957,283.9965761210642,265.8511646747219,260.93648552270474,265.3381207418704,288.7183458497266,234.21351557864108,262.3699497590868,236.1417818833055,251.96686368383277,248.9072909996423,316.7218366424509,278.4459457709291,332.58896707902073,424.5189727229749,336.5806697523168,294.8575169223125
436.37224793634715,246.50959426214465,255.02907974706318,323.5672115296573,330.298751075996,380.51039589822216,296.752983128428,192.9135822641569,453.27734122578,326.3246526216721,297.1115085821581,245.2667398270882,301.44035344558887,265.6812733720777,354.3030531167115,255.73992138957396,411.23148295271784,308.2390333501228,319.1539538843947,294.7829235678869,288.37106313755544,225.29534747257236,319.9636639220369,254.36713426151297,275.64195240503926,292.4741571755685,190.08067384635257,338.7281222470624,233.69375740422853,402.4722365660208,290.8988958190943,243.43713483706418,195.9493225619603,283.1694982161211,456.5689446106975,288.14448868443327,218.19814178286055,337.048222090086,386.612213754286,325.41816695401116,346.1054949403448,241.44901607359344,318.55578331048815,218.6268447156906,314.91969505791883,309.48955592418537,244.75614472523262,358.0870868930461,298.09157366135884,210.71546098901896,275.8922857542745,371.32410488267396,343.40020174738123,438.9269142763616,361.48024964827727,310.43688437430893,355.0643714135329,421.3136126819566,392.9536634341031,215.91557863040057,241.86381608058943,314.86756187501436,293.5238536986415,317.7075030919044,297.64857674992095,343.3449523762263,524.101807546177,285.81699057515243,317.2849180924737,310.1154557539793,321.56968374241217,238.37357056350393,219.83404241908843,363.022795889345,301.7564525038488,266.63307953262444,290.9517358191261,251.20611010002008,351.97046773610515,258.77731833959143,366.7697631930264,339.3163381956122,443.6766941426013,436.0096207287918,282.71587383185096,268.60288297178226,262.78542338631144,264.09536786854216,298.914243301286,238.1173732020553,261.3313082091016,240.28360795637556,253.75169742282898,252.28970052418632,314.2304669279161,284.0817428714353,333.81974421621817,438.34832555653264,329.6205629243846,296.33036120314335
441.0392574763282,245.97675740444924,254.9324927711082,327.9960738697742,336.06685068270326,374.21760754484797,294.21828342795493,195.13040159475102,446.40989247813286,324.422958875062,298.14224574538605,243.1289905147836,294.31117271296665,266.49738660868843,355.3379736521119,257.67325045272986,404.8834007442947,312.8194658506818,319.4806616264047,302.5048478156726,282.26156625184956,225.9938421865859,318.9860989070528,248.72241961768006,277.07152623704576,295.64815019255377,192.95341372516387,336.40299914363027,234.3202367070837,395.9051647688316,289.31967718355804,240.18776360138688,198.06455293054,288.87741740098386,455.4509149913741,285.6890756031765,220.7500445838821,340.97348586905065,399.14668256103744,316.5512052852601,349.62488628702573,245.31157694178762,312.17692070028994,220.41650618937277,320.97292529281907,299.4866278881061,241.7278728505777,358.8244806773815,293.86750148417724,209.13670205680032,277.7627507151392,377.05277929762906,349.65712651618,438.9461957896433,370.3678368089475,312.6850763746445,348.8376635644523,430.57171108898393,401.6040421545964,210.71705753104106,243.31818280338499,317.7276440901142,293.65006557849034,317.3095051464904,300.49345978413777,346.21145430275084,525.3253903866985,283.8843106058258,315.6596905233946,312.8665751539571,325.5369982926087,239.4224490207132,216.87350065237652,353.4435464620681,297.9206906001135,266.4976620811765,288.70382816935665,254.87472142327508,359.92771011479005,255.07649065096572,358.0869349615859,347.2901881111383,439.195447240439,432.08981924044696,277.8774818472541,268.11083618269123,265.57829795241753,264.16037411012337,299.385500595623,238.7728714254713,265.39734390063546,240.05933299747574,250.49105172121293,251.55625370924605,312.1979399490206,282.78249519864306,337.8019390869367,437.8341280030415,331.84881478008066,302.2747606749135
433.76247035488706,241.48449918965093,249.14065511211683,325.76404522451406,339.64567056834335,370.91378550173243,296.31504224160403,191.13409253343156,436.0803135224991,332.11102657366115,297.7570703962922,242.79657833001713,295.2798247483518,265.33620402890756,349.4177085966515,256.83116577253435,403.5061839918878,311.7716531751386,320.9086202554379,305.67359610644263,281.4805469256503,227.89690673421086,314.5572042233608,247.69057397890768,275.9748105004956,295.8764727271727,193.196426384331,329.4911090512287,236.67960089166317,388.48333387342836,299.36419496733754,243.5694576121768,198.97977602403375,288.4100010412657,448.6481512106534,290.7787251745021,223.94039547701703,337.0583832290221,407.91642155074294,315.447712152748,348.9173482713085,251.99471564784025,320.0026679565731,226.36165713709426,327.0376055421108,301.24961458874975,238.5985534254702,352.74654451045404,291.3991974521033,203.6317709467491,274.55301990392155,379.2260599334255,351.8185952236566,448.601852248028,363.0484578335381,312.3311119795657,357.52817154888953,426.8013149020884,409.22445280707865,215.74128083833926,245.15908810415397,318.0355236096498,292.72893044884864,312.29576260064465,300.7646313762758,349.9096344446336,526.0519132610026,278.8561193032109,313.70075529174164,309.4045794443093,323.3212534084617,242.41071607510264,214.04704478295466,362.61061856500896,302.332209722875,266.12240514671186,287.28407837270225,256.814494529006,371.4232238081493,250.1083224798137,358.1655484498642,349.4064114325596,443.1144691364232,448.04110175048953,285.10282368387567,268.27246477917544,271.2827065168358,267.7633837152877,299.4236516358039,241.9082153731681,272.1112404663448,234.93126023923713,248.54030399909703,249.18076476924867,311.9159148221906,283.5231677161255,331.7435557171792,443.7458182794012,332.7508542396981,296.52868631080804
